OBJECT_ID,RA,DEC,1_mag_0,1_mag_err_0,DATE-OBS_1_mag_0
216627812425858432,56.1407693734367,31.9750797729372,13.831973,0.018952401,2009-03-19T05:12:51.935
216629113800124544,56.2136633682903,31.9869091929182,17.570909,0.13140405,2009-03-19T05:12:51.935
216629530412699008,56.2197107946229,32.0157006509174,13.883685,0.019417522,2009-03-19T05:12:51.935
216629732274649856,56.2545074871248,32.0405655071199,15.545555,0.043118869,2009-03-19T05:12:51.935
216629874010076544,56.267738578528,32.0515453291477,15.294642,0.038094284,2009-03-19T05:12:51.935
216629869714526464,56.2726011917357,32.0522027883282,15.262393,0.037497153,2009-03-19T05:12:51.935
216629874010075776,56.2740247906534,32.0522264976992,13.158648,0.0138426,2009-03-19T05:12:51.935
216630144591496832,56.2558871077398,32.083816200326,12.199574,0.008875203,2009-03-19T05:12:51.935
216630080168504192,56.2632693014386,32.0681910277111,12.686273,0.011117498,2009-03-19T05:12:51.935
216630114528244480,56.2410190503904,32.0670977028137,14.711586,0.028729412,2009-03-19T05:12:51.935
216630045808768640,56.2544863374864,32.0555511061226,15.647942,0.045379617,2009-03-19T05:12:51.935
216653341711378560,56.2831775621383,32.067199195413,11.295011,0.0058448819,2009-03-19T05:12:51.935
216653337414917888,56.281817795256,32.0607788580442,15.136009,0.035254428,2009-03-19T05:12:51.935
216653371774925440,56.2917389586309,32.0801861505121,15.971772,0.05347232,2009-03-19T05:12:51.935
216653513510060032,56.3181020264611,32.1055305662588,11.094323,0.0053281281,2009-03-19T05:12:51.935
216653577934000640,56.28157329844,32.08715603265,16.697475,0.078649368,2009-03-19T05:12:51.935
216653616588333440,56.26158598094,32.09554843407,20.095642,0.87419907,2009-03-19T05:12:51.935
216653616587969408,56.2620973576961,32.0975060418631,18.104135,0.18618507,2009-03-19T05:12:51.935
216653650947835648,56.2761606400871,32.0978586083499,18.617115,0.26776326,2009-03-19T05:12:51.935
216653577933853696,56.278528058733,32.0947835728689,18.926529,0.33775968,2009-03-19T05:12:51.935
216653650947438208,56.2675554065909,32.0997662501589,17.684479,0.14118366,2009-03-19T05:12:51.935
216653749731821568,56.2850195686087,32.1171873288777,17.369148,0.11602828,2009-03-19T05:12:51.935
216653749732707328,56.27991979701,32.11409421747,17.450238,0.12192244,2009-03-19T05:12:51.935
216654131984022528,56.3212211864472,32.1321397947631,19.671037,0.6118064,2009-03-19T05:12:51.935
216654200704824064,56.3153678370707,32.1368267611398,13.041561,0.013109538,2009-03-19T05:12:51.935
216654303783015680,56.3258298168586,32.1612489594035,19.324489,0.46137681,2009-03-19T05:12:51.935
216654303784037504,56.32576511314,32.1479564991321,17.63228,0.13657984,2009-03-19T05:12:51.935
216669658291208448,56.0008319442914,31.9727348631739,14.724618,0.028909139,2009-03-19T05:12:51.935
216672686244092928,55.97767504087,32.00829852496,13.744775,0.018193999,2009-03-19T05:12:51.935
216674674813091072,56.0659744113383,31.9935537815995,15.035029,0.033568078,2009-03-19T05:12:51.935
216674576029703040,56.0764100428486,31.9634126433802,14.746167,0.029208959,2009-03-19T05:12:51.935
216674743532567296,56.1244943104932,31.9853014161812,14.879444,0.031139081,2009-03-19T05:12:51.935
216674816547870464,56.11878497334,31.99831367552,13.083054,0.013364691,2009-03-19T05:12:51.935
216674919625538048,56.1308120247353,32.0036473554265,12.247506,0.0090741018,2009-03-19T05:12:51.935
216674915331373440,56.1306249802657,32.0040742435841,12.25031,0.0090858769,2009-03-19T05:12:51.935
216675160145252992,56.1217106497975,32.0210302431377,14.102754,0.021523118,2009-03-19T05:12:51.935
216675160144055552,56.13467926161,32.02652479521,16.57744,0.073631674,2009-03-19T05:12:51.935
216675190209431680,56.10191126241,32.02879102375,15.63329,0.045048023,2009-03-19T05:12:51.935
216675224568907776,56.1205268730929,32.042036809711,16.787151,0.082672585,2009-03-19T05:12:51.935
216675125785515136,56.1241769959996,32.0151669248891,14.273657,0.023330269,2009-03-19T05:12:51.935
216675155849611136,56.12555356287,32.02171724018,14.471287,0.025620278,2009-03-19T05:12:51.935
216675430727449088,56.071914165816,32.0042518496035,15.894947,0.051411518,2009-03-19T05:12:51.935
216675744260806784,56.0107611628281,32.0263778745157,14.07817,0.021275438,2009-03-19T05:12:51.935
216675843044378624,56.09400587643,32.02435705562,15.234689,0.03699241,2009-03-19T05:12:51.935
216676014842489856,56.0816311885388,32.0402336109866,15.448886,0.04110024,2009-03-19T05:12:51.935
216675950419235840,56.0940449610662,32.031582256282,13.213395,0.014199557,2009-03-19T05:12:51.935
216675946123675648,56.0985232057793,32.0313076245285,14.074409,0.021237809,2009-03-19T05:12:51.935
216675946123594240,56.09458589656,32.02840714268,14.984191,0.032752525,2009-03-19T05:12:51.935
216675980482752768,56.1110822148464,32.0434404428077,15.508381,0.042329713,2009-03-19T05:12:51.935
216676186640925824,56.0564566360615,32.0502882564666,16.712239,0.079295,2009-03-19T05:12:51.935
216676117921705984,56.0644802216583,32.0430881075172,11.960751,0.0079477208,2009-03-19T05:12:51.935
216676190937404160,56.0484083817005,32.0536576587302,12.318333,0.0093762692,2009-03-19T05:12:51.935
216676152281444480,56.03833742191,32.04381984544,13.132251,0.013673772,2009-03-19T05:12:51.935
216676328376452352,56.0740261322466,32.0799159572743,14.148121,0.021988091,2009-03-19T05:12:51.935
216676328376452224,56.0756682389579,32.0825093653392,11.490499,0.0063965791,2009-03-19T05:12:51.935
216676534534783488,56.1925970476107,32.0535278428315,15.058734,0.033955884,2009-03-19T05:12:51.935
216676568894523520,56.1754782413259,32.0493545351194,13.424269,0.015664562,2009-03-19T05:12:51.935
216676564598303104,56.1709964177072,32.0380265295641,15.44578,0.041037163,2009-03-19T05:12:51.935
216676736397001472,56.1348520834143,32.0576326248626,15.501953,0.042194903,2009-03-19T05:12:51.935
216676671973739392,56.1486531947702,32.0509893484639,13.525037,0.016418356,2009-03-19T05:12:51.935
216676702037920128,56.12897751792,32.04559254336,15.363146,0.039398023,2009-03-19T05:12:51.935
216676878132165632,56.1608241832586,32.0851292451092,13.558386,0.016675929,2009-03-19T05:12:51.935
216676809411470592,56.1720352017136,32.0729616493837,18.133166,0.18991246,2009-03-19T05:12:51.935
216676775052953216,56.1582195744203,32.058255281092,12.26937,0.0091663162,2009-03-19T05:12:51.935
216676775052953600,56.16233501466,32.0554871673064,14.854121,0.030762052,2009-03-19T05:12:51.935
216676873835965952,56.1585779121936,32.0760472466474,16.837708,0.085052264,2009-03-19T05:12:51.935
216676912491904128,56.208240503024,32.062630970327,13.355412,0.015169936,2009-03-19T05:12:51.935
216676981211381632,56.1863201572096,32.0673671259008,11.542868,0.0065530553,2009-03-19T05:12:51.935
216676912491904512,56.2073907231038,32.0594477285447,14.368612,0.024402405,2009-03-19T05:12:51.935
216676981209823232,56.1913191234636,32.0657727934173,15.756144,0.047916225,2009-03-19T05:12:51.935
216676981210545152,56.19336270029,32.06277624907,19.283448,0.44648918,2009-03-19T05:12:51.935
216677011274916736,56.2034986904168,32.0720451938829,18.362924,0.22287062,2009-03-19T05:12:51.935
216677114353881088,56.21701390966,32.0796349125708,14.870084,0.030999149,2009-03-19T05:12:51.935
216677079994152960,56.2338531665601,32.0929088766278,17.973816,0.17052065,2009-03-19T05:12:51.935
216677084290589696,56.2367149853254,32.0958665173221,15.401043,0.040140511,2009-03-19T05:12:51.935
216677114354142848,56.2211394270282,32.0885785659611,17.13649,0.10098456,2009-03-19T05:12:51.935
216677153010066048,56.2337707268117,32.0990303292701,14.437245,0.025209539,2009-03-19T05:12:51.935
216677079994148864,56.2308597789469,32.0877859046222,17.306531,0.11171895,2009-03-19T05:12:51.935
216677290449022592,56.1775437042653,32.1054077814157,14.046227,0.020958048,2009-03-19T05:12:51.935
216677290447979904,56.18662889928,32.09460405663,18.235431,0.20379221,2009-03-19T05:12:51.935
216677221728502016,56.18935239937,32.0870524934,18.82353,0.31230578,2009-03-19T05:12:51.935
216677256089287296,56.1720512813263,32.0815131460569,15.590844,0.04410278,2009-03-19T05:12:51.935
216677286152839040,56.1833078507744,32.0943637467089,17.349023,0.11462097,2009-03-19T05:12:51.935
216677290447807104,56.1818588103997,32.0963438322878,17.59395,0.13331801,2009-03-19T05:12:51.935
216677217433107072,56.1954972640861,32.0935689458885,15.67152,0.045919066,2009-03-19T05:12:51.935
216677359168494080,56.2239281735902,32.1144551398018,14.276068,0.023356868,2009-03-19T05:12:51.935
216677565326935808,56.1125699676837,32.0788050912203,13.37595,0.015315776,2009-03-19T05:12:51.935
216677530967199232,56.1023759105474,32.0658868231617,13.766279,0.018378068,2009-03-19T05:12:51.935
216677565326936448,56.1203102996726,32.0730444457784,16.019041,0.054787971,2009-03-19T05:12:51.935
216677492310994816,56.1366528634446,32.0703538150357,14.777587,0.029652112,2009-03-19T05:12:51.935
216677462246173440,56.1147904975596,32.0505717214109,15.733821,0.047379933,2009-03-19T05:12:51.935
216677530967198976,56.1109524422605,32.0662132476926,13.091364,0.013416396,2009-03-19T05:12:51.935
216677492311821568,56.1229873551236,32.0679234523642,15.145561,0.035418675,2009-03-19T05:12:51.935
216677668404928896,56.12995867451,32.09966595312,13.562271,0.016706202,2009-03-19T05:12:51.935
216677599686672512,56.1486912616368,32.0813300071945,14.910519,0.031608582,2009-03-19T05:12:51.935
216677664110594560,56.1293012630333,32.0961211330108,14.847564,0.030665224,2009-03-19T05:12:51.935
216677698470254976,56.143513948535,32.1069747533009,14.415522,0.024951065,2009-03-19T05:12:51.935
216677595390211968,56.1431261622523,32.0727556093394,15.10869,0.034789254,2009-03-19T05:12:51.935
216677805843882496,56.0844746980917,32.0954988263595,14.997448,0.0329631,2009-03-19T05:12:51.935
216677840204841728,56.0928542419092,32.0952176342563,12.758713,0.011497102,2009-03-19T05:12:51.935
216677805845105408,56.0885592184265,32.0840293271101,13.764149,0.018359748,2009-03-19T05:12:51.935
216677767189697024,56.1165660603958,32.0888084445436,16.017268,0.054737949,2009-03-19T05:12:51.935
216677908924314752,56.1318898903123,32.1148500894032,14.731987,0.029011294,2009-03-19T05:12:51.935
216677977643790848,56.11619015432,32.12543592823,13.43141,0.015716789,2009-03-19T05:12:51.935
216677977643791232,56.1186105405435,32.1229068405017,13.206089,0.014151382,2009-03-19T05:12:51.935
216677908924315776,56.1272395248831,32.1082841280659,14.059684,0.021091161,2009-03-19T05:12:51.935
216677908924315904,56.1299951457431,32.106149024747,10.22593,0.0035704519,2009-03-19T05:12:51.935
216677977642227456,56.1136600596123,32.1215923950061,15.596769,0.044233367,2009-03-19T05:12:51.935
216677938988038528,56.0986390529432,32.112926615895,13.554979,0.016649422,2009-03-19T05:12:51.935
216677938988392320,56.1066169687746,32.1071480005055,21.317689,2.5561128,2009-03-19T05:12:51.935
216677943284055808,56.1064684825792,32.1047458461891,13.149595,0.013784463,2009-03-19T05:12:51.935
216677874564578944,56.1237711470986,32.0978307170534,14.663055,0.02807057,2009-03-19T05:12:51.935
216678046361694336,56.1790805368955,32.1149131618244,15.82749,0.049677475,2009-03-19T05:12:51.935
216678080723006464,56.1452940820304,32.1093674689797,12.796069,0.011697958,2009-03-19T05:12:51.935
216678012003529984,56.155822389077,32.1032764636081,13.406542,0.015535664,2009-03-19T05:12:51.935
216678115082741248,56.1634809917376,32.1265435695545,12.100554,0.0084781038,2009-03-19T05:12:51.935
216678115082741632,56.1602051672827,32.12659998872,12.110358,0.0085166118,2009-03-19T05:12:51.935
216678046361699584,56.171711888431,32.1075459816969,15.191724,0.036224395,2009-03-19T05:12:51.935
216678012002576640,56.16634242764,32.10357758416,15.994368,0.054096595,2009-03-19T05:12:51.935
216678076426514304,56.1539433088013,32.1126576207655,10.519857,0.0040883916,2009-03-19T05:12:51.935
216678007707900416,56.1619148250993,32.1101215252861,15.074327,0.034213642,2009-03-19T05:12:51.935
216678110787115776,56.1554975654111,32.1197788182649,14.650993,0.027909333,2009-03-19T05:12:51.935
216678149442478080,56.1860263223808,32.1250586189663,14.504866,0.026032379,2009-03-19T05:12:51.935
216678252521690624,56.1857402127688,32.1368188641186,12.841564,0.011947389,2009-03-19T05:12:51.935
216678252521690880,56.1809151126418,32.138127847707,13.401437,0.015498745,2009-03-19T05:12:51.935
216678149442477696,56.1814392159182,32.1283343144533,12.750443,0.011453105,2009-03-19T05:12:51.935
216678252521690368,56.1781566445145,32.1427133303111,13.811656,0.018772829,2009-03-19T05:12:51.935
216678213866423424,56.1712877792605,32.1354099292785,15.04027,0.033653408,2009-03-19T05:12:51.935
216678145146947712,56.1812925029145,32.1285979395122,12.749227,0.011446655,2009-03-19T05:12:51.935
216678248226162944,56.1842923005366,32.1464911377213,15.562545,0.043485037,2009-03-19T05:12:51.935
216678389960646912,56.135759139955,32.145135249123,12.939315,0.012501728,2009-03-19T05:12:51.935
216678321241170304,56.1605747804231,32.1335202862816,12.556992,0.010471263,2009-03-19T05:12:51.935
216678321241170432,56.1578172335016,32.1344978653363,11.543366,0.0065545628,2009-03-19T05:12:51.935
216678355600911488,56.1213174385903,32.1326129098835,15.300369,0.038201427,2009-03-19T05:12:51.935
216678355600912128,56.1262379195946,32.1285214185779,14.371091,0.024431079,2009-03-19T05:12:51.935
216677973347630592,56.1212772882507,32.130848082248,14.571535,0.026871524,2009-03-19T05:12:51.935
216678355599962752,56.13049404778,32.12492969167,18.021431,0.17604853,2009-03-19T05:12:51.935
216678286879869056,56.1418318684951,32.1158626284196,14.585255,0.02704774,2009-03-19T05:12:51.935
216678385665110912,56.1364130797041,32.1437464084239,12.154071,0.0086904486,2009-03-19T05:12:51.935
216678351305258240,56.1349078490022,32.13423711682,17.056141,0.096360161,2009-03-19T05:12:51.935
216678286881434368,56.1459316660369,32.1269689703569,12.221538,0.008965795,2009-03-19T05:12:51.935
216678286881434240,56.1473519374492,32.12673440372,12.27889,0.0092067647,2009-03-19T05:12:51.935
216678316945547008,56.1479614054081,32.1346182741375,14.598323,0.027216738,2009-03-19T05:12:51.935
216678389960646400,56.1357085875727,32.148840186585,13.114722,0.013562819,2009-03-19T05:12:51.935
216678389960645888,56.1415817550955,32.1483818427754,13.235094,0.014343617,2009-03-19T05:12:51.935
216678389960647552,56.1313683748617,32.1458224273808,12.297607,0.009286811,2009-03-19T05:12:51.935
216678493039858688,56.1497720856877,32.1567519107722,14.832248,0.030440353,2009-03-19T05:12:51.935
216678458680119296,56.1631798605458,32.1550809150209,11.417521,0.0061847606,2009-03-19T05:12:51.935
216678493039860480,56.1477045731287,32.148999758034,13.905271,0.019615158,2009-03-19T05:12:51.935
216678527399593728,56.164281780493,32.1689260661421,15.067775,0.034105079,2009-03-19T05:12:51.935
216678458680118912,56.1755551321785,32.1505717237166,11.170284,0.0055181,2009-03-19T05:12:51.935
216678458680119168,56.1750229204557,32.1499961757971,11.174841,0.0055297093,2009-03-19T05:12:51.935
216678527399594880,56.1632998382885,32.162478070228,13.272987,0.014598783,2009-03-19T05:12:51.935
216678420024852992,56.1633489071438,32.137152880761,15.617281,0.044688843,2009-03-19T05:12:51.935
216678523104067200,56.1589298289166,32.1726587613027,15.46645,0.041458988,2009-03-19T05:12:51.935
216678488744327808,56.1516969423622,32.1554654026476,14.983923,0.032748278,2009-03-19T05:12:51.935
216678493039858560,56.1549467177282,32.1544753309183,13.817101,0.018820782,2009-03-19T05:12:51.935
216678523104066944,56.1576259019158,32.1687355939069,14.230223,0.02285645,2009-03-19T05:12:51.935
216678454384591872,56.1694156488562,32.1614414801965,17.195,0.1045268,2009-03-19T05:12:51.935
216678454384591616,56.1673066822122,32.1536002445862,13.91196,0.019676824,2009-03-19T05:12:51.935
216678454384591744,56.16767024178,32.15917439935,14.228798,0.022841078,2009-03-19T05:12:51.935
216678424320384128,56.1540836546972,32.1428492432683,13.671272,0.017579043,2009-03-19T05:12:51.935
216678424320382848,56.1612788773486,32.1450130199953,11.916284,0.0077861245,2009-03-19T05:12:51.935
216678493039859328,56.1558591356738,32.1502550833022,12.71749,0.011279503,2009-03-19T05:12:51.935
216678424320382336,56.1611826566176,32.1491029229151,13.674726,0.017607457,2009-03-19T05:12:51.935
216678660542082560,55.9834703800589,32.0370237127476,11.402769,0.0061428039,2009-03-19T05:12:51.935
216678733556498432,56.0150200613946,32.0425057044845,14.926825,0.031857994,2009-03-19T05:12:51.935
216678729261562368,56.0151527596129,32.04307618944,14.924984,0.031829726,2009-03-19T05:12:51.935
216678935420000128,55.967035232954,32.0610944169568,15.01634,0.033265733,2009-03-19T05:12:51.935
216679210297924096,56.0320915201081,32.0847507111959,14.751264,0.029280366,2009-03-19T05:12:51.935
216679210297911680,56.0312796626875,32.0691299899985,14.533365,0.02638764,2009-03-19T05:12:51.935
216679214594380032,56.0283703359892,32.0780086279495,15.215626,0.036649467,2009-03-19T05:12:51.935
216679141578433920,56.04218451588,32.06789947079,13.946317,0.019996728,2009-03-19T05:12:51.935
216679279017661824,56.0687819752429,32.092444314866,13.812992,0.018784575,2009-03-19T05:12:51.935
216679352033331840,56.0468870032675,32.1033750471058,13.652702,0.01742709,2009-03-19T05:12:51.935
216679382096866944,55.999500914007,32.0781816367219,14.982535,0.032726332,2009-03-19T05:12:51.935
216679420752810368,56.0184372865018,32.0816559399136,15.166531,0.035782218,2009-03-19T05:12:51.935
216679455110999168,55.9965058408445,32.099113389501,15.7541,0.047866821,2009-03-19T05:12:51.935
216679626911236352,56.0282754116889,32.1316958557444,13.818361,0.018831893,2009-03-19T05:12:51.935
216679558191760640,56.0381184480984,32.1192639447855,11.473531,0.006346689,2009-03-19T05:12:51.935
216679626911237120,56.0352864596832,32.1212644288834,11.43985,0.006248811,2009-03-19T05:12:51.935
216679626909685888,56.0254763422302,32.1186771060219,14.291594,0.023528937,2009-03-19T05:12:51.935
216679626911238016,56.02588874071,32.11849780149,14.289282,0.023503233,2009-03-19T05:12:51.935
216679622615070848,56.0335715681511,32.1156763993755,14.488255,0.025827651,2009-03-19T05:12:51.935
216679729989231744,55.9382441034881,32.0663115318242,12.217422,0.008948746,2009-03-19T05:12:51.935
216680034931659136,55.9191762757928,32.1049237291073,16.168753,0.059212173,2009-03-19T05:12:51.935
216679966212425088,55.9384388307773,32.0902213062132,16.388697,0.066503054,2009-03-19T05:12:51.935
216680103651399296,55.955843679116,32.117491465734,18.589769,0.26244456,2009-03-19T05:12:51.935
216680176665505920,55.9367769118494,32.1190164274156,16.375333,0.06603055,2009-03-19T05:12:51.935
216680309809831552,55.9795601669949,32.1207165662748,15.276737,0.037761468,2009-03-19T05:12:51.935
216680382825480576,56.0220201376265,32.1340175381199,15.428664,0.040691499,2009-03-19T05:12:51.935
216680348465744128,56.0171054769736,32.1214077283087,14.295062,0.023567552,2009-03-19T05:12:51.935
216680515970990976,55.9742017204953,32.125078286034,14.865731,0.030934303,2009-03-19T05:12:51.935
216680554623040512,55.9492319411852,32.1294722495661,17.859918,0.15814398,2009-03-19T05:12:51.935
216680515968018304,55.9802947883935,32.1314796714227,14.541241,0.026486718,2009-03-19T05:12:51.935
216680515968013184,55.9731418476538,32.1241887433389,16.706878,0.079059797,2009-03-19T05:12:51.935
216680481608273024,55.9556738512537,32.1231127269344,16.638248,0.076123185,2009-03-19T05:12:51.935
216680588983911936,55.9716563131968,32.1457139877131,15.732608,0.047350977,2009-03-19T05:12:51.935
216680554624176000,55.9531913260529,32.1259205894197,13.827808,0.018915441,2009-03-19T05:12:51.935
216680481609147520,55.96299103822,32.11717865921,18.261118,0.20747123,2009-03-19T05:12:51.935
216680554622625024,55.96063534154,32.13371777631,18.323518,0.21675065,2009-03-19T05:12:51.935
216680554622626304,55.9526590802653,32.1253503267378,13.835162,0.018980747,2009-03-19T05:12:51.935
216680554622626432,55.95272539554,32.12579006055,13.831409,0.018947393,2009-03-19T05:12:51.935
216680588982779264,55.9611496411423,32.1451430935167,19.251629,0.43532021,2009-03-19T05:12:51.935
216680726422962304,55.9917983823136,32.1630853145686,12.00673,0.0081183658,2009-03-19T05:12:51.935
216680692063125504,55.9812972865071,32.1589374241759,12.827742,0.011871046,2009-03-19T05:12:51.935
216680623343650176,55.9841752265689,32.1433939632452,13.911844,0.019675753,2009-03-19T05:12:51.935
216680722126476800,55.9800498563961,32.168627996527,18.081547,0.18334681,2009-03-19T05:12:51.935
216680722127208320,55.9849433631902,32.1664474589773,16.270188,0.06244976,2009-03-19T05:12:51.935
216680726422967424,55.9956737540446,32.1662805500068,17.233188,0.10692248,2009-03-19T05:12:51.935
